143,143
951,151
948,151
960,244
961,240
130,232
143,145
143,142
143,143
132,231
188,131
171,250
237,127
222,254
284,133
265,256
321,119
315,240
370,135
364,243
416,138
410,243
453,136
454,238
504,135
502,250
545,139
546,238
592,137
587,242
632,137
641,241
684,145
686,246
722,145
732,243
770,150
779,240
811,150
820,244
859,141
870,244
898,141
909,257
191,345
965,347
963,342
998,551
178,540
995,550
204,337
177,548
250,335
232,553
297,336
284,554
347,332
331,556
390,334
387,548
438,341
436,552
489,336
488,557
534,335
535,558
586,336
590,554
633,341
641,560
679,341
692,567
731,332
745,557
780,339
793,567
819,342
839,558
869,333
895,556
913,344
944,565
170,442
986,448
